panel_id,occurrence_id,cell_label,selection_context,source_pointer,inherited_context,batch_family_counts,excluded_duplicate_aliases,cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
original_proposal_and_joint_tuning,OCC-ea92ff409ed9f650,g4m-r006-m3e3,reported cell context,/panels/original_proposal_and_joint_tuning/g4m/cells/10,"{""caveat"":""A local additive-operator benefit at alpha0=1e-6; does not validate the original two-level proposal or beat a tuned non-meta baseline."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""REFUTED refers to the hypothesis that r is merely a meta-step dial, not to the existence of the r-peak.""}",,,CELL-6c282bc7303a9ba8,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-3,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,95,100,5,100,True,3,91.774,0.16252999723127404,0.0938367376528652,91.638,91.954,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r006-m3e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-ea92ff409ed9f650""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/10""]","[""MEAS-18382a275da5396d"",""MEAS-bb7ac27c46a0fa51"",""MEAS-bf9a746380a21465""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-420d558e90f86b87,g4m-r006-m3e4,reported cell context,/panels/original_proposal_and_joint_tuning/g4m/cells/11,"{""caveat"":""A local additive-operator benefit at alpha0=1e-6; does not validate the original two-level proposal or beat a tuned non-meta baseline."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""REFUTED refers to the hypothesis that r is merely a meta-step dial, not to the existence of the r-peak.""}",,,CELL-12a71d3a4197351d,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-4,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,95,100,5,100,True,3,89.31333333333333,0.6065388143666719,0.3501853477485545,88.614,89.696,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r006-m3e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-420d558e90f86b87""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/11""]","[""MEAS-474dd8fc9d9762ec"",""MEAS-68fc3a0417dffa8c"",""MEAS-cbb4872cc2ec9164""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-90c6f258fb4d028a,g4m-r02-m1e2,reported cell context,/panels/original_proposal_and_joint_tuning/g4m/cells/12,"{""caveat"":""A local additive-operator benefit at alpha0=1e-6; does not validate the original two-level proposal or beat a tuned non-meta baseline."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""REFUTED refers to the hypothesis that r is merely a meta-step dial, not to the existence of the r-peak.""}",,,CELL-7a3ae18619f41d4f,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-2,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,95,100,5,100,True,3,90.78133333333334,0.40432330298083996,0.2334361678156266,90.368,91.176,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m1e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-90c6f258fb4d028a""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/12""]","[""MEAS-098c371c76c2f5cf"",""MEAS-0a29e48dd090ed99"",""MEAS-53ac9eefc73a9a1f""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-41688e3be92ece91,g4m-r02-m1e3,reported cell context,/panels/original_proposal_and_joint_tuning/g4m/cells/13,"{""caveat"":""A local additive-operator benefit at alpha0=1e-6; does not validate the original two-level proposal or beat a tuned non-meta baseline."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""REFUTED refers to the hypothesis that r is merely a meta-step dial, not to the existence of the r-peak.""}",,,CELL-7a7cdc37dd508f96,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,95,100,5,100,True,3,91.50266666666666,0.07414400402819736,0.04280706068447645,91.454,91.588,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m1e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-41688e3be92ece91""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/13""]","[""MEAS-2c878200945446ee"",""MEAS-6a98c1688eb2b666"",""MEAS-9135eea252188c33""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-70332f481d3ecf2f,g4m-r02-m1e4,reported cell context,/panels/original_proposal_and_joint_tuning/g4m/cells/14,"{""caveat"":""A local additive-operator benefit at alpha0=1e-6; does not validate the original two-level proposal or beat a tuned non-meta baseline."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""REFUTED refers to the hypothesis that r is merely a meta-step dial, not to the existence of the r-peak.""}",,,CELL-cafc25ee8f0dcbcb,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,95,100,5,100,True,3,38.842666666666666,1.1056370712549972,0.6383398607151021,37.566,39.486,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m1e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-70332f481d3ecf2f""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/14""]","[""MEAS-49f5303e5995e10f"",""MEAS-61afb9e123f6389a"",""MEAS-cb81801cd582f0a7""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-242336ce964e64e9,g4m-r02-m3e2,reported cell context,/panels/original_proposal_and_joint_tuning/g4m/cells/15,"{""caveat"":""A local additive-operator benefit at alpha0=1e-6; does not validate the original two-level proposal or beat a tuned non-meta baseline."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""REFUTED refers to the hypothesis that r is merely a meta-step dial, not to the existence of the r-peak.""}",,,CELL-f425fda789eb57f7,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-2,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,95,100,5,100,True,3,90.69,0.3482757528166407,0.2010770996409071,90.29,90.926,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m3e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-242336ce964e64e9""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/15""]","[""MEAS-237033bc6db88b37"",""MEAS-2ac51f56b6967a31"",""MEAS-4d18de36efceaaf1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-272de2d211479cbd,g4m-r02-m3e3,reported cell context,/panels/original_proposal_and_joint_tuning/g4m/cells/16,"{""caveat"":""A local additive-operator benefit at alpha0=1e-6; does not validate the original two-level proposal or beat a tuned non-meta baseline."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""REFUTED refers to the hypothesis that r is merely a meta-step dial, not to the existence of the r-peak.""}",,,CELL-baa99177d1e687e0,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-3,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,95,100,5,100,True,3,91.05866666666667,0.32625348018578554,0.18836253460931554,90.818,91.43,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m3e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-272de2d211479cbd""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/16""]","[""MEAS-02074386c19d4969"",""MEAS-7ce73ce5244ed87a"",""MEAS-f8b5f81907f9e2fe""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-ead729412a29b41e,g4m-r02-m3e4,reported cell context,/panels/original_proposal_and_joint_tuning/g4m/cells/17,"{""caveat"":""A local additive-operator benefit at alpha0=1e-6; does not validate the original two-level proposal or beat a tuned non-meta baseline."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""REFUTED refers to the hypothesis that r is merely a meta-step dial, not to the existence of the r-peak.""}",,,CELL-de2a85a8956b12ee,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-4,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,95,100,5,100,True,3,91.6,0.3861968410020966,0.2229708501127436,91.342,92.044,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m3e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-3f7b50bfc077c525"",""OCC-ead729412a29b41e""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/17"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/2""]","[""MEAS-81ea4ade40cb0989"",""MEAS-a702d55004a9e50c"",""MEAS-b99aa2c0255537fb""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-8b8862ff24ed8107,g4m-r1-m1e2,reported cell context,/panels/original_proposal_and_joint_tuning/g4m/cells/18,"{""caveat"":""A local additive-operator benefit at alpha0=1e-6; does not validate the original two-level proposal or beat a tuned non-meta baseline."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""REFUTED refers to the hypothesis that r is merely a meta-step dial, not to the existence of the r-peak.""}",,,CELL-6c36168c0f6620f2,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-2,1e-6,1,1,-15:-2.3026,additive,na,1,100,95,100,5,100,True,3,90.53333333333333,0.31273204717990005,0.18055593162353806,90.174,90.744,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m1e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-8b8862ff24ed8107""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/18""]","[""MEAS-2fadbc8c2e4c6bb6"",""MEAS-b5770d72c5e3698b"",""MEAS-fb069c22a9ad36f2""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-71d08b54a0d30600,g4m-r1-m1e3,reported cell context,/panels/original_proposal_and_joint_tuning/g4m/cells/19,"{""caveat"":""A local additive-operator benefit at alpha0=1e-6; does not validate the original two-level proposal or beat a tuned non-meta baseline."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""REFUTED refers to the hypothesis that r is merely a meta-step dial, not to the existence of the r-peak.""}",,,CELL-f73ea2b6a00a4e59,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,1,100,95,100,5,100,True,3,90.92866666666667,0.1310318027554127,0.07565124659323948,90.796,91.058,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m1e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-71d08b54a0d30600""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/19""]","[""MEAS-53c10578b7b6e21c"",""MEAS-5b5aed97cbc1d30f"",""MEAS-900963006255903b""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-feaa6bb07378d08c,g4m-r1-m1e4,reported cell context,/panels/original_proposal_and_joint_tuning/g4m/cells/20,"{""caveat"":""A local additive-operator benefit at alpha0=1e-6; does not validate the original two-level proposal or beat a tuned non-meta baseline."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""REFUTED refers to the hypothesis that r is merely a meta-step dial, not to the existence of the r-peak.""}",,,CELL-348c0c7dc3694732,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-6,1,1,-15:-2.3026,additive,na,1,100,95,100,5,100,True,3,46.31333333333333,1.5202319998386227,0.877706354337512,44.622,47.566,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m1e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-feaa6bb07378d08c""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/20""]","[""MEAS-093b71680daff5f2"",""MEAS-0be57bc0bb305b5e"",""MEAS-a3e8f446262c26af""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-373d5b593e917e5e,g4m-r1-m3e2,reported cell context,/panels/original_proposal_and_joint_tuning/g4m/cells/21,"{""caveat"":""A local additive-operator benefit at alpha0=1e-6; does not validate the original two-level proposal or beat a tuned non-meta baseline."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""REFUTED refers to the hypothesis that r is merely a meta-step dial, not to the existence of the r-peak.""}",,,CELL-419d99cff1699cb2,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-2,1e-6,1,1,-15:-2.3026,additive,na,1,100,95,100,5,100,True,3,89.06666666666666,0.6014659868465815,0.34725654941427775,88.452,89.654,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m3e2""]","[""original_proposal_and_joint_tuning""]","[""OCC-373d5b593e917e5e""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/21""]","[""MEAS-25f2fdafb68d44d2"",""MEAS-5799b86cb47e9857"",""MEAS-9d4d142c599236c9""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-cfaaa0ffb18ff574,g4m-r1-m3e3,reported cell context,/panels/original_proposal_and_joint_tuning/g4m/cells/22,"{""caveat"":""A local additive-operator benefit at alpha0=1e-6; does not validate the original two-level proposal or beat a tuned non-meta baseline."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""REFUTED refers to the hypothesis that r is merely a meta-step dial, not to the existence of the r-peak.""}",,,CELL-88eea45f70c13fb0,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-3,1e-6,1,1,-15:-2.3026,additive,na,1,100,95,100,5,100,True,3,90.94733333333333,0.11216654284292475,0.0647593837044323,90.818,91.018,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m3e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-2a3385a9586e6960"",""OCC-cfaaa0ffb18ff574""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/22"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/3""]","[""MEAS-091ae540b0371072"",""MEAS-0decfb2b1b80f381"",""MEAS-6a0188ab229b9496""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-25d2fa2ba8c22cbb,g4m-r1-m3e4,reported cell context,/panels/original_proposal_and_joint_tuning/g4m/cells/23,"{""caveat"":""A local additive-operator benefit at alpha0=1e-6; does not validate the original two-level proposal or beat a tuned non-meta baseline."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""REFUTED refers to the hypothesis that r is merely a meta-step dial, not to the existence of the r-peak.""}",,,CELL-63cc3dd2122e285e,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-4,1e-6,1,1,-15:-2.3026,additive,na,1,100,95,100,5,100,True,3,90.356,0.19319420281157468,0.11154072499913781,90.134,90.486,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m3e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-25d2fa2ba8c22cbb""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/23""]","[""MEAS-aafa6a711acf237a"",""MEAS-bbb0fe7fe42ac452"",""MEAS-f9fd970648912fb4""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-dd4f48ffb5d45da5,g4m-r0-m1e3,"optimized envelope; same observations reused, no new runs",/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/0,"{""caveat"":""A local additive-operator benefit at alpha0=1e-6; does not validate the original two-level proposal or beat a tuned non-meta baseline."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""REFUTED refers to the hypothesis that r is merely a meta-step dial, not to the existence of the r-peak.""}",,,CELL-b011476ad4a58d6d,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0,100,95,100,5,100,True,3,92.38666666666667,0.09257069370666383,0.053445714930612766,92.28,92.446,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r0-m1e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-320b29746795bd36"",""OCC-dd4f48ffb5d45da5""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/1"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/0""]","[""MEAS-3821435778ab948e"",""MEAS-bc0cfbcf40f6674f"",""MEAS-d07058b330644fec""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-abcb46b891abe63c,g4m-r006-m1e3,"optimized envelope; same observations reused, no new runs",/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/1,"{""caveat"":""A local additive-operator benefit at alpha0=1e-6; does not validate the original two-level proposal or beat a tuned non-meta baseline."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""REFUTED refers to the hypothesis that r is merely a meta-step dial, not to the existence of the r-peak.""}",,,CELL-2c87bdcec97d2251,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-3,1e-6,1,1,-15:-2.3026,additive,na,0.06,100,95,100,5,100,True,3,93.208,0.10293687385965958,0.05943063183241301,93.114,93.318,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r006-m1e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-1f7f0c5379b8960b"",""OCC-abcb46b891abe63c""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/7"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/1""]","[""MEAS-32fbf656cdebcaf3"",""MEAS-71dc45922027c92f"",""MEAS-a2d8bbfc6985da92""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-3f7b50bfc077c525,g4m-r02-m3e4,"optimized envelope; same observations reused, no new runs",/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/2,"{""caveat"":""A local additive-operator benefit at alpha0=1e-6; does not validate the original two-level proposal or beat a tuned non-meta baseline."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""REFUTED refers to the hypothesis that r is merely a meta-step dial, not to the existence of the r-peak.""}",,,CELL-de2a85a8956b12ee,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-4,1e-6,1,1,-15:-2.3026,additive,na,0.2,100,95,100,5,100,True,3,91.6,0.3861968410020966,0.2229708501127436,91.342,92.044,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r02-m3e4""]","[""original_proposal_and_joint_tuning""]","[""OCC-3f7b50bfc077c525"",""OCC-ead729412a29b41e""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/17"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/2""]","[""MEAS-81ea4ade40cb0989"",""MEAS-a702d55004a9e50c"",""MEAS-b99aa2c0255537fb""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
original_proposal_and_joint_tuning,OCC-2a3385a9586e6960,g4m-r1-m3e3,"optimized envelope; same observations reused, no new runs",/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/3,"{""caveat"":""A local additive-operator benefit at alpha0=1e-6; does not validate the original two-level proposal or beat a tuned non-meta baseline."",""historical_source"":""docs/MAIN-IDEA-REPORT.md introduction; superseded conclusions corrected by MASTER-TABLE section9 and CORRECTIONS141.1."",""proposal"":""Learn shared and group-specific log step sizes jointly (beta_g = s + d_g); shrink deviations toward the shared scalar, seeking a stable interpolation between scalar and layerwise adaptation."",""token"":""REFUTED refers to the hypothesis that r is merely a meta-step dial, not to the existence of the r-peak.""}",,,CELL-88eea45f70c13fb0,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,3e-3,1e-6,1,1,-15:-2.3026,additive,na,1,100,95,100,5,100,True,3,90.94733333333333,0.11216654284292475,0.0647593837044323,90.818,91.018,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""g4m-r1-m3e3""]","[""original_proposal_and_joint_tuning""]","[""OCC-2a3385a9586e6960"",""OCC-cfaaa0ffb18ff574""]","[""/panels/original_proposal_and_joint_tuning/g4m/cells/22"",""/panels/original_proposal_and_joint_tuning/g4m/optimized_r_envelope/3""]","[""MEAS-091ae540b0371072"",""MEAS-0decfb2b1b80f381"",""MEAS-6a0188ab229b9496""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
