panel_id,occurrence_id,cell_label,selection_context,source_pointer,inherited_context,batch_family_counts,excluded_duplicate_aliases,cell_id,metric,split,units,network,dataset,batch_size,granularity,base,meta,meta_stepsize,alpha0,gamma,augment,beta_clip,hier,lam,eta_ratio,epochs_requested,start_epoch_index,end_epoch_index_exclusive,window_records,actual_epochs_parsed,terminal_window,n,accuracy_mean,accuracy_sd_pp,accuracy_se_pp,accuracy_min,accuracy_max,n_unique_runs,n_unique_seed_labels,n_runs_with_recorded_raw_hash,summary_origin,uncertainty_note,labels,panels,occurrences,source_pointers,measurement_ids,occurrence_count,independence_note
full_granularity_ladder,OCC-6b6656e12aaaba8d,resnet18_blocks|1e-3,reported cell context,/panels/full_granularity_ladder/cells/10,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""a0L"":2,""a0h"":2,""rs"":1}",,CELL-c99c7cac45ab82e4,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,resnet18_blocks,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,5,91.6156,0.10213128805611113,0.045674500544615367,91.466,91.73,5,2,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""resnet18_blocks|1e-3""]","[""full_granularity_ladder""]","[""OCC-6b6656e12aaaba8d""]","[""/panels/full_granularity_ladder/cells/10""]","[""MEAS-5fe11db98b0490ce"",""MEAS-a2ab1028fdd68a6f"",""MEAS-b507c885baf08f5c"",""MEAS-f8ab625f81172528"",""MEAS-fcbf8d717ed12f8c""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-bc20f33939793abd,resnet18_blocks|1e-4,reported cell context,/panels/full_granularity_ladder/cells/11,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""at1"":3,""rs"":2}",,CELL-beb416afc1464186,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,resnet18_blocks,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,5,92.53,0.1430104891257965,0.06395623503615509,92.378,92.708,5,3,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""resnet18_blocks|1e-4""]","[""full_granularity_ladder""]","[""OCC-6aa660639000e15e"",""OCC-bc20f33939793abd""]","[""/panels/full_granularity_ladder/cells/11"",""/panels/full_granularity_ladder/observed_peaks/1""]","[""MEAS-29eb97f26a4b59e0"",""MEAS-3b59b93b30dd85de"",""MEAS-40aa9ca932f3ab49"",""MEAS-49dc0e67d070fe69"",""MEAS-fb77ee7c284dd0ff""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-21cbd3c9eedaeae3,resnet18_blocks|3e-3,reported cell context,/panels/full_granularity_ladder/cells/12,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""rs"":1}",,CELL-28805e3c697bf6e5,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,resnet18_blocks,SGDm,Lion,3e-3,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,1,91.406,,,91.406,91.406,1,1,1,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""resnet18_blocks|3e-3""]","[""full_granularity_ladder""]","[""OCC-21cbd3c9eedaeae3""]","[""/panels/full_granularity_ladder/cells/12""]","[""MEAS-2a085018643ca9a1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-39f0a0069e5457a6,resnet18_blocks|3e-4,reported cell context,/panels/full_granularity_ladder/cells/13,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""rs"":1}",,CELL-c8df716a1236dfac,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,resnet18_blocks,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,1,92.02,,,92.02,92.02,1,1,1,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""resnet18_blocks|3e-4""]","[""full_granularity_ladder""]","[""OCC-39f0a0069e5457a6""]","[""/panels/full_granularity_ladder/cells/13""]","[""MEAS-3705d5fa10c2a320""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-e13713229ae82bf6,resnet18_blocks|3e-5,reported cell context,/panels/full_granularity_ladder/cells/14,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""rs"":2}",,CELL-4e8435bbc1849705,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,resnet18_blocks,SGDm,Lion,3e-5,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,91.443,0.11737972567696464,0.08299999999999841,91.36,91.526,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""resnet18_blocks|3e-5""]","[""full_granularity_ladder""]","[""OCC-e13713229ae82bf6""]","[""/panels/full_granularity_ladder/cells/14""]","[""MEAS-a7f29d108f0a338c"",""MEAS-f0f9aa3a6125cffb""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-7a782e2da3626eed,scalar|1e-3,reported cell context,/panels/full_granularity_ladder/cells/15,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""a0L"":2,""a0h"":2,""cfr1"":3,""ms"":3,""mx"":5,""rs"":2,""tl1"":3}",,CELL-8199c2933f78d78e,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,20,87.8405,0.21568678557965534,0.04822903144045307,87.282,88.134,20,5,20,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""scalar|1e-3""]","[""full_granularity_ladder""]","[""OCC-7a782e2da3626eed""]","[""/panels/full_granularity_ladder/cells/15""]","[""MEAS-0dab0e9d74a0126b"",""MEAS-0f10508fb863c903"",""MEAS-12ea518da2825fbe"",""MEAS-148178e6d8d4ff53"",""MEAS-1b1e10b6b71d9b4b"",""MEAS-212d6fcbcd1628e8"",""MEAS-2d2df1c1f003547d"",""MEAS-31462bc815b1dac3"",""MEAS-3fdf831b66712c86"",""MEAS-48cbf359589da53e"",""MEAS-5aba047dd3e1c82b"",""MEAS-5c6b041d2fb5c953"",""MEAS-6fcceb6d912ce973"",""MEAS-8228989301cacb9e"",""MEAS-b1962c4f71331d6c"",""MEAS-bc63c7b9e681d79b"",""MEAS-c5dae4f352792f5d"",""MEAS-d664b8e05412ea3f"",""MEAS-f0f7de3cc77811c9"",""MEAS-f96f2361271a439c""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-5cd50d88e6fc954c,scalar|1e-4,reported cell context,/panels/full_granularity_ladder/cells/16,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""ms"":3,""rs"":2}",,CELL-67d40635149a74cf,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,5,92.2624,0.22195675254427244,0.0992620773508185,91.962,92.53,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""scalar|1e-4""]","[""full_granularity_ladder""]","[""OCC-5cd50d88e6fc954c"",""OCC-98ae1dfe007eb755""]","[""/panels/full_granularity_ladder/cells/16"",""/panels/full_granularity_ladder/observed_peaks/0""]","[""MEAS-50a1eaeef49f958a"",""MEAS-8678856a639a6193"",""MEAS-bcab2e3acf3e63bc"",""MEAS-dfbefadd0415dcc0"",""MEAS-e1684f16f2add97c""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-5ee074864d4fc53f,scalar|1e-5,reported cell context,/panels/full_granularity_ladder/cells/17,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""rs"":5}",,CELL-e3d11fce15c3ec65,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-5,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,5,90.8376,0.27370568134402656,0.12240490186262787,90.552,91.258,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""scalar|1e-5""]","[""full_granularity_ladder""]","[""OCC-5ee074864d4fc53f""]","[""/panels/full_granularity_ladder/cells/17""]","[""MEAS-14cccd8953d9d3b3"",""MEAS-1813f0a9b54a0a9e"",""MEAS-600371dc3085799a"",""MEAS-da401188e8bd4e42"",""MEAS-eea02ee074439f46""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-ec13575d86f19509,scalar|1e-8,reported cell context,/panels/full_granularity_ladder/cells/18,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""rs"":3}",,CELL-c02fb3f186417401,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-8,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,90.45133333333334,0.25251798615808446,0.14579132728359226,90.19,90.694,3,3,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""scalar|1e-8""]","[""full_granularity_ladder""]","[""OCC-ec13575d86f19509""]","[""/panels/full_granularity_ladder/cells/18""]","[""MEAS-548e8973e538724f"",""MEAS-687fe26da755ef46"",""MEAS-71658f38c816fde2""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-3546a2e234d53f00,scalar|3e-4,reported cell context,/panels/full_granularity_ladder/cells/19,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""cfr2"":3,""rs"":5}",,CELL-bf27f7b0b5950bff,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,8,88.75325,0.3788643745269712,0.1339487841890106,88.042,89.228,8,5,8,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""scalar|3e-4""]","[""full_granularity_ladder""]","[""OCC-3546a2e234d53f00""]","[""/panels/full_granularity_ladder/cells/19""]","[""MEAS-39b6a646d5d6cf16"",""MEAS-416b2598f5f83601"",""MEAS-49b0aa0f541b954c"",""MEAS-4b8c116689d0e6ec"",""MEAS-53e8e25ab32f1c64"",""MEAS-8bc3c445dba3a3da"",""MEAS-a489e57f1b954088"",""MEAS-f0bf72809dd816b1""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-11497b8a1c60e20a,scalar|3e-5,reported cell context,/panels/full_granularity_ladder/cells/20,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""rs"":5}",,CELL-c186c31272408dde,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,3e-5,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,5,91.672,0.1400142849854971,0.06261629180971992,91.522,91.888,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""scalar|3e-5""]","[""full_granularity_ladder""]","[""OCC-11497b8a1c60e20a""]","[""/panels/full_granularity_ladder/cells/20""]","[""MEAS-17dbd804af7e320f"",""MEAS-219a4bc83ae2a4e9"",""MEAS-9333779a29b09de3"",""MEAS-ce57baf8dfc2cf78"",""MEAS-dd90e113e0013018""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-cace545b12a6a008,weightwise|1e-3,reported cell context,/panels/full_granularity_ladder/cells/21,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""kt2"":1,""wm9"":2}",,CELL-c2f46468af9172dc,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-3,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,3,91.09733333333332,0.20901993525339085,0.12067771588454336,90.89,91.30799999999999,3,2,3,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""weightwise|1e-3""]","[""full_granularity_ladder""]","[""OCC-cace545b12a6a008""]","[""/panels/full_granularity_ladder/cells/21""]","[""MEAS-0a561bcd57e1aacd"",""MEAS-8012bca6d2dfc2f3"",""MEAS-f44eff99de7413d7""]",1,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-17a2cb9fde9ec84e,weightwise|1e-4,reported cell context,/panels/full_granularity_ladder/cells/22,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""tw0"":3,""wm9"":2}",,CELL-e22f221645803f6a,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,5,91.1464,0.15305815888086285,0.0684496895537145,90.94200000000001,91.36,5,3,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""weightwise|1e-4""]","[""full_granularity_ladder""]","[""OCC-17a2cb9fde9ec84e"",""OCC-2fadc7439003aef3""]","[""/panels/full_granularity_ladder/cells/22"",""/panels/full_granularity_ladder/observed_peaks/4""]","[""MEAS-3418e25551e49701"",""MEAS-4a1990e2a9159f4b"",""MEAS-62ea91293254ef09"",""MEAS-67a2c6d392442953"",""MEAS-b602da6b3d066c97""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-f6b98adb9fe1b502,weightwise|1e-5,reported cell context,/panels/full_granularity_ladder/cells/23,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""wm9"":2}",,CELL-c969838b030171ec,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,1e-5,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,90.34700000000001,0.47376154339498805,0.33500000000000085,90.012,90.682,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|1e-5|1e-3|1|1|-15:-2.3026||na|na|100"",""weightwise|1e-5""]","[""full_granularity_ladder"",""weightwise_tuning""]","[""OCC-9f623f2900f62240"",""OCC-f6b98adb9fe1b502""]","[""/panels/full_granularity_ladder/cells/23"",""/panels/weightwise_tuning/wm9_cells/2""]","[""MEAS-35dfd8da81e6f3e6"",""MEAS-854be3242df84b79""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-405fa9e426a5fdcf,weightwise|3e-4,reported cell context,/panels/full_granularity_ladder/cells/24,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""wm9"":2}",,CELL-8b117306bab7ed87,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,90.95599999999999,0.16970562748476778,0.11999999999999743,90.836,91.076,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|3e-4|1e-3|1|1|-15:-2.3026||na|na|100"",""weightwise|3e-4""]","[""full_granularity_ladder"",""weightwise_tuning""]","[""OCC-405fa9e426a5fdcf"",""OCC-4c8efa63c30b5358""]","[""/panels/full_granularity_ladder/cells/24"",""/panels/weightwise_tuning/wm9_cells/3""]","[""MEAS-0f2a3cd134167ea8"",""MEAS-a8e01956876a7bcb""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-3393c0dec49f6192,weightwise|3e-5,reported cell context,/panels/full_granularity_ladder/cells/25,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""wm9"":2}",,CELL-6ccf0cb959c18b73,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,weightwise,SGDm,Lion,3e-5,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,2,90.941,0.17111984104714764,0.12100000000000222,90.82,91.062,2,2,2,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""ResNet18|CIFAR10|100|weightwise|SGDm|Lion|3e-5|1e-3|1|1|-15:-2.3026||na|na|100"",""weightwise|3e-5""]","[""full_granularity_ladder"",""weightwise_tuning""]","[""OCC-3393c0dec49f6192"",""OCC-6b7bb66fde64cb17""]","[""/panels/full_granularity_ladder/cells/25"",""/panels/weightwise_tuning/wm9_cells/4""]","[""MEAS-5affb8f86fe0ed72"",""MEAS-b50ae7439c63d1e4""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-98ae1dfe007eb755,scalar|1e-4,"observed peak; same observations reused, no new runs",/panels/full_granularity_ladder/observed_peaks/0,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""ms"":3,""rs"":2}",,CELL-67d40635149a74cf,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,scalar,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,5,92.2624,0.22195675254427244,0.0992620773508185,91.962,92.53,5,5,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""scalar|1e-4""]","[""full_granularity_ladder""]","[""OCC-5cd50d88e6fc954c"",""OCC-98ae1dfe007eb755""]","[""/panels/full_granularity_ladder/cells/16"",""/panels/full_granularity_ladder/observed_peaks/0""]","[""MEAS-50a1eaeef49f958a"",""MEAS-8678856a639a6193"",""MEAS-bcab2e3acf3e63bc"",""MEAS-dfbefadd0415dcc0"",""MEAS-e1684f16f2add97c""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-6aa660639000e15e,resnet18_blocks|1e-4,"observed peak; same observations reused, no new runs",/panels/full_granularity_ladder/observed_peaks/1,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""at1"":3,""rs"":2}",,CELL-beb416afc1464186,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,resnet18_blocks,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,5,92.53,0.1430104891257965,0.06395623503615509,92.378,92.708,5,3,5,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""resnet18_blocks|1e-4""]","[""full_granularity_ladder""]","[""OCC-6aa660639000e15e"",""OCC-bc20f33939793abd""]","[""/panels/full_granularity_ladder/cells/11"",""/panels/full_granularity_ladder/observed_peaks/1""]","[""MEAS-29eb97f26a4b59e0"",""MEAS-3b59b93b30dd85de"",""MEAS-40aa9ca932f3ab49"",""MEAS-49dc0e67d070fe69"",""MEAS-fb77ee7c284dd0ff""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-51ad16e251b8cc9e,layerwise|1e-4,"observed peak; same observations reused, no new runs",/panels/full_granularity_ladder/observed_peaks/2,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""hz9"":3,""ms"":3,""rs"":2,""tw0"":3}",,CELL-ae169def1ee99c55,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,layerwise,SGDm,Lion,1e-4,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,11,92.88654545454546,0.17298344639668062,0.05215647151275867,92.618,93.148,11,5,11,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""layerwise|1e-4""]","[""full_granularity_ladder""]","[""OCC-0cf344c9a24f8440"",""OCC-51ad16e251b8cc9e""]","[""/panels/full_granularity_ladder/cells/1"",""/panels/full_granularity_ladder/observed_peaks/2""]","[""MEAS-1645564ef7ca175c"",""MEAS-20305b4af01ee0b8"",""MEAS-780d795c83433353"",""MEAS-89df80e6ad664625"",""MEAS-9b1992a29e8529d1"",""MEAS-a368e4df158e0ce1"",""MEAS-ae63c9de5bc7c3e2"",""MEAS-b5605b0b7cb4988e"",""MEAS-c1cc1989303d603a"",""MEAS-c5ab22ed86801c79"",""MEAS-f7be0bf5ae71746c""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
full_granularity_ladder,OCC-a33900feac201c98,nodewise|3e-4,"observed peak; same observations reused, no new runs",/panels/full_granularity_ladder/observed_peaks/3,"{""scope"":""Current complete canonical C10 SGDm/Lion a0=1e-3 corpus, cQ1 selection with explicitly flagged duplicate aliases collapsed; descriptive multi-batch cells. This changes nodewise1e-4 n32 to n29 but not the selected peak. Each peak selected over available canonical rungs, not a new registered comparison. Means differ from frozen old tables as the corpus grew.""}","{""ar1"":3,""at1"":3,""hz9"":4,""rs"":1}",,CELL-8c21eb0a607508b6,plateau5,test,accuracy_percent,ResNet18,CIFAR10,100,nodewise,SGDm,Lion,3e-4,1e-3,1,1,-15:-2.3026,,na,na,100,95,100,5,100,True,11,92.45327272727273,0.23802902802351003,0.07176845228790668,92.132,92.80199999999999,11,5,11,reported summary; checked against inline per-run observations,sample SD; SE=SD/sqrt(n); excludes batch/selection uncertainty,"[""nodewise|3e-4""]","[""full_granularity_ladder""]","[""OCC-a33900feac201c98"",""OCC-af6301fd73cf6fd0""]","[""/panels/full_granularity_ladder/cells/9"",""/panels/full_granularity_ladder/observed_peaks/3""]","[""MEAS-554bc7a5163539e6"",""MEAS-555ebb6bd5e44bd6"",""MEAS-6ab4e69c03f02937"",""MEAS-75a5d215d22d0824"",""MEAS-9702fa7abcc72d1c"",""MEAS-9d57cbf0e13f837c"",""MEAS-d28564cd762ad5a3"",""MEAS-e05c8aeb5fdf2c3d"",""MEAS-ed3131bfaa8410af"",""MEAS-f3355cefd1a58c05"",""MEAS-f630ddd2c113bc2f""]",2,n counts this cell's named runs; repeated cells/seed labels/trajectory windows are not additional independent replicates
